Fecha,Consumo,Precio,Temperatura
2012-09-26,182.09429622600717,0.16432591352437453,21.79826575912668
2012-09-27,227.7981339854899,0.2521268117008525,20.725538860264077
2012-09-28,244.6236943665765,0.10402694079432886,19.274317814067864
2012-09-29,178.88425879373648,0.1557335014607494,26.086733156399934
2012-09-30,205.2357014716642,0.14312881481459988,26.5046924309391
2012-10-01,211.40266625620336,0.21827634623797082,19.61117495678321
2012-10-02,210.07399733522163,0.13691808263115132,26.45358437454524
2012-10-03,227.0386792650195,0.08568795445886178,35.192260200175106
2012-10-04,109.09611848082153,0.06726712551291757,6.528806302636756
2012-10-05,197.53379649262138,0.15186163699355038,23.118595725240944
2012-10-06,211.95168006233826,0.21351506503891043,13.041177904456163
2012-10-07,149.98348255231474,0.142836169418594,11.110324091281793
2012-10-08,283.6992853505355,0.1897627607299592,1.7913314724216853
2012-10-09,208.0779633619084,0.1463963762219387,23.896815865372158
2012-10-10,278.17023725144645,0.1128787997157503,17.084235126084813
2012-10-11,160.47384890834616,0.21128269717570886,19.2879848863296
2012-10-12,154.63499392373365,0.05,24.959938962328934
2012-10-13,211.2126110482841,0.12346811884114971,25.2458569088313
2012-10-14,116.06558185856717,0.15841071887312244,21.24856601980776
2012-10-15,210.7482795313047,0.10155769288380267,42.85457704029696
2012-10-16,204.8609616001459,0.16548270116194816,16.226965503903166
2012-10-17,250.78326407710506,0.19700539343781087,15.900041900910653
2012-10-18,235.05206705825486,0.14183048274383486,22.611141351299068
2012-10-19,179.1261325057483,0.13395588442014528,8.680718306841822
2012-10-20,145.12516726148777,0.12982846067744636,11.881382896897572
2012-10-21,285.61526106716485,0.11679666399719554,19.244956511262604
2012-10-22,160.3942489717425,0.14418562732189852,28.247570147849515
2012-10-23,147.7237721465267,0.12917977569828504,17.341648811811325
2012-10-24,145.75719702692774,0.13946877227245824,14.69147033287065
2012-10-25,255.8652657768332,0.2805900012150083,14.018875030546912
2012-10-26,174.0549897787574,0.10914519421123256,25.71399420877715
2012-10-27,162.31477669096995,0.16148467272115527,21.442612972349558
2012-10-28,206.88449129516738,0.15676431920699221,19.784828806593815
2012-10-29,189.65276447213546,0.25076547341400224,4.819661848014249
2012-10-30,166.09522696068765,0.10082026043253814,0.8451155982036518
2012-10-31,237.699573348924,0.148008006002395,29.877078450246337
2012-11-01,253.26577460489975,0.11450071986616583,17.625371183339812
2012-11-02,249.26587544699333,0.16259517978520865,33.302844678915456
2012-11-03,238.34598348305994,0.20050255270925746,21.46725679072712
2012-11-04,220.13127655650175,0.11265026295558073,17.849567674883822
2012-11-05,111.20560000190855,0.1386430017673257,26.785774982434503
2012-11-06,283.4625403188484,0.19212336349090714,12.707917166177154
2012-11-07,215.09946051787765,0.1498577333015395,17.457283832193568
2012-11-08,230.4078213800321,0.1528659633713098,24.539424446236865
2012-11-09,255.7481161473701,0.11044226106342223,19.132884845399904
2012-11-10,271.6676251440996,0.2255753733791313,7.70112963908449
2012-11-11,220.9199005654596,0.12853980426233913,8.509647160063768
2012-11-12,221.77730796478266,0.13592549356927874,29.75244993465236
2012-11-13,170.03878612701402,0.13506747462984717,18.376034925426957
2012-11-14,201.65448755693802,0.1985681442052354,-7.027933953529487
2012-11-15,157.29193695928228,0.20829670726319893,30.214067486620497
2012-11-16,164.00297339290526,0.14077471393838556,3.786304567934174
2012-11-17,155.32127988429045,0.15032925923095886,24.340440714214115
2012-11-18,192.19880545013564,0.17532741427703763,33.48111643104748
2012-11-19,252.45465939600052,0.15978913953358284,7.073053257374264
2012-11-20,358.54873866450896,0.1892607988735587,23.220206621237505
2012-11-21,209.47498187739566,0.20496254110465645,13.430337870390044
2012-11-22,132.579345612194,0.11809206057893212,36.41913318737707
2012-11-23,263.24916649281283,0.13870944573398444,21.643116401813597
2012-11-24,184.96080617619864,0.1474054563502897,19.86771606788363
2012-11-25,166.96957030115038,0.12544820598884357,1.66689061805884
2012-11-26,210.49247389615277,0.05,10.653973850182389
2012-11-27,137.9687700221886,0.11007445646791678,10.593837035682665
2012-11-28,211.12315820043034,0.10953031423452575,10.764127084367408
2012-11-29,195.58122384004224,0.16202156686930777,26.504324080414946
2012-11-30,204.9188953407738,0.17188478895341264,21.04468775622472
2012-12-01,219.07081271045854,0.16510817138132372,32.26814231043427
2012-12-02,203.37461286204035,0.1638406012603163,17.7905768078463
2012-12-03,200.81690420564462,0.10438444758394973,17.61591664325221
2012-12-04,214.21572594989723,0.07681781374570089,7.984827178097673
2012-12-05,220.77003130855633,0.1900554996540925,14.683821988444123
2012-12-06,148.4258769842371,0.07612015447936467,21.752220077541132
2012-12-07,128.50043706572757,0.2480143111458731,26.893568870104247
2012-12-08,196.91809739138927,0.16459991804885982,22.345945671666893
2012-12-09,128.3632255032946,0.15574514414421958,24.606382774647514
2012-12-10,204.37657354608353,0.16946475939242617,13.974229190772572
2012-12-11,246.9373437841155,0.12690748796661885,11.936340449678708
2012-12-12,230.3555835958023,0.18610104814062112,14.306622026275319
2012-12-13,147.59147965872634,0.14333119954467322,1.6771040054891486
2012-12-14,156.98687740212407,0.10810274141389234,15.411280916482635
2012-12-15,216.41506475003777,0.17220419832928638,15.561091421446793
2012-12-16,179.9351097433245,0.2861786745617421,33.813488881639856
2012-12-17,184.16723524739464,0.09420874385804104,12.833575682165273
2012-12-18,229.8453240623977,0.13861227749930688,6.794558592832168
2012-12-19,150.63566532711738,0.21658564926281446,36.98622755438552
2012-12-20,179.93826450444087,0.12539270895338778,10.389510274455954
2012-12-21,159.99587619576994,0.21795230370008495,27.402990522605702
2012-12-22,147.84352509823222,0.20423863297649136,25.968779051386154
2012-12-23,157.14609056644176,0.1507808010509968,-0.013958417917582011
2012-12-24,233.87310846732058,0.1413285874792241,35.075762459697884
2012-12-25,202.59101947412108,0.19701420202684178,19.61059698270802
2012-12-26,156.04196855824625,0.1111267872781428,24.936818575685276
2012-12-27,188.44491962035016,0.1880448246182543,16.312177957006135
2012-12-28,118.05963464389112,0.2200876306142634,16.124274322460384
2012-12-29,163.3343596208167,0.2115826666475216,32.23767835911497
2012-12-30,307.47872674336435,0.2000579060616427,23.26203700365694
2012-12-31,195.48780751671248,0.10109742139667338,28.998846608155667
2013-01-01,236.58294635151964,0.183897800959436,41.90078218826173
2013-01-02,196.72558124277586,0.1465267964280117,32.70354357927218
2013-01-03,217.40846176209044,0.09713194834248115,41.951560600533455
2013-01-04,233.1629044839587,0.14299395228509693,22.156771983036876
2013-01-05,144.76917012367647,0.07832523880474837,4.336008625815463
2013-01-06,198.45318713630206,0.14104593918993347,-2.0780263019426535
2013-01-07,278.9432597208244,0.14384786821926704,20.685291585100575
2013-01-08,160.22497249733544,0.17690976897475666,4.4189725769622115
2013-01-09,171.67800731338903,0.2032739046541604,9.963173149215113
2013-01-10,184.61543613164991,0.07993399159037844,6.297621750873397
2013-01-11,213.45120365881235,0.08361981347639415,21.694180758625947
2013-01-12,226.24589318229414,0.05,10.862469682696185
2013-01-13,263.37058274093283,0.19192668066959148,30.96109370314162
2013-01-14,224.97491167343298,0.11565344733212105,18.02700877351453
2013-01-15,196.8973437100833,0.12189934022049702,11.240710959710999
2013-01-16,262.9583564805407,0.1477855844746843,14.75836254496015
2013-01-17,235.20555110707912,0.14976316187026564,24.10307428443336
2013-01-18,125.21602418714919,0.18420929603770037,21.449525822669717
2013-01-19,326.3184120177999,0.05,12.548609269901405
2013-01-20,288.4960694098367,0.1401320342695964,22.33355320136503
2013-01-21,191.5892888616463,0.08837336667854287,31.78225702557878
2013-01-22,218.89550508692375,0.23459198187641328,21.412797441021436
2013-01-23,266.21793749979196,0.1765643893583202,5.6385506591081995
2013-01-24,191.38996036515587,0.16759844197503618,16.402189593153558
2013-01-25,236.51758951885097,0.2586046050832415,11.088542317321426
2013-01-26,255.22892367857384,0.14268965442782933,-2.995568755412222
2013-01-27,149.25870461327796,0.19480975000037942,20.26972789257706
2013-01-28,169.8834073208569,0.07693993770705398,14.964571675998789
2013-01-29,246.07041989052905,0.16007059935498122,5.439325010319342
2013-01-30,223.04072385744152,0.26373280034041013,37.81040512318039
2013-01-31,246.18982801569734,0.17490054192445412,6.689828201992897
2013-02-01,193.3715992673141,0.1124072500228788,1.1301920261277303
2013-02-02,185.54973945228835,0.10122019804431359,17.75703225246081
2013-02-03,100.06802622083136,0.07130668225983774,27.27128063999679
2013-02-04,142.69997867462783,0.17218187401246304,27.559499686967285
2013-02-05,202.3533047329247,0.19305258308732318,34.70831692792899
2013-02-06,241.22786097821182,0.15635530859708052,19.524666659756303
2013-02-07,226.55891832678475,0.1094326672905781,14.49493869060144
2013-02-08,193.5879012986149,0.1620910267518489,7.9088558010435115
2013-02-09,186.41142167546516,0.11566285946660228,30.97271999934822
2013-02-10,210.85898163191402,0.2110367352301883,21.79822862717283
2013-02-11,203.9105590546076,0.12945654839099255,20.97597497852646
2013-02-12,270.2272757469856,0.10586154791165145,26.0150828606388
2013-02-13,207.32203852391248,0.12271857552398437,4.2528868712538745
2013-02-14,125.93770189013507,0.16934000708946706,-3.8042315501965582
2013-02-15,136.37209324838415,0.08847543627247029,22.242878888429182
2013-02-16,275.93796684817903,0.1833514655546386,24.144230640181114
2013-02-17,141.441976927496,0.13643694349777694,-0.6947249245070637
2013-02-18,238.22487265167666,0.15409100856957758,20.689833413297244
2013-02-19,186.58136323953093,0.1435017071965059,11.214567987454219
2013-02-20,191.5120853048757,0.26320294191372,17.736241665564087
2013-02-21,193.293360861579,0.14152473163183243,22.870897018611227
2013-02-22,261.06924797295994,0.19226127127315182,18.742354040187795
2013-02-23,190.35790857280176,0.272661449701395,14.719496535552299
2013-02-24,198.33403585774235,0.1712876149117778,13.598389371424524
2013-02-25,123.45982513002537,0.24237979290185696,10.981097665548624
2013-02-26,210.33452558540017,0.15487273772885432,26.883197896394883
2013-02-27,226.552125348903,0.18983533179564752,17.1290010216697
2013-02-28,211.95727903268934,0.12056459616771796,40.64810123911782
2013-03-01,269.89481305433674,0.09439105361815206,45.3212870421532
2013-03-02,202.7585677390116,0.10156144797144243,18.76501832491699
2013-03-03,214.94887280595088,0.14879224440267594,23.7025475298692
2013-03-04,282.425200513409,0.1642869202504908,33.96917906282377
2013-03-05,122.4992905320926,0.09415484364439265,17.127363884789997
2013-03-06,177.20873261003155,0.08108218350021051,14.824580414542417
2013-03-07,271.3079376009633,0.05616359398386922,21.475308451582357
2013-03-08,246.80645741555412,0.2563354581126983,20.770351844188582
2013-03-09,233.91900494202352,0.15537966079810656,30.05558242345939
2013-03-10,241.63253697322392,0.05,34.37895376982725
2013-03-11,216.3533104560511,0.14954544684819865,14.48192966678346
2013-03-12,281.5798713766136,0.1420364579632327,19.54572374713808
2013-03-13,218.8879584865359,0.08114132661849492,10.452685558015792
2013-03-14,211.99335529476392,0.20796557736610619,2.582259571224256
2013-03-15,207.94793370628216,0.1271318771047294,25.51636698598829
2013-03-16,209.6431977775193,0.15206466292720103,34.49417849768991
2013-03-17,142.1491359592066,0.13578438367368104,32.29999280397862
2013-03-18,238.53365272316717,0.15231927065450243,20.344757840496335
2013-03-19,193.47801331083363,0.20087664687541595,28.05037760317611
2013-03-20,291.0957548930203,0.18028353275047937,21.586563124279976
2013-03-21,196.21747647057884,0.12740565861290185,5.582091314613631
2013-03-22,221.04591420878282,0.2287744078938458,28.03849193347108
2013-03-23,212.3301093130667,0.22700965438830187,15.383061515940351
2013-03-24,168.72214824453732,0.07683987004863783,4.436762603391076
2013-03-25,249.6068414259253,0.09427252557428875,17.565526941699954
2013-03-26,295.2531820280009,0.11944178856520861,28.458123786768233
2013-03-27,199.26113901700776,0.22625421115845373,16.843276015703896
2013-03-28,184.9760607207289,0.14086433996098427,10.476061750644204
2013-03-29,182.2485634472313,0.1214039333965474,16.617409792716266
2013-03-30,105.38190533413292,0.14830031502465438,21.520356658456066
2013-03-31,191.10934281484938,0.13879286161642224,23.631040460101893
2013-04-01,212.54990580041618,0.14220106721632053,36.72638953982658
2013-04-02,252.73789625901412,0.09651812747723243,13.150599128965528
2013-04-03,248.00238705749638,0.11034206270662372,36.33714360683306
2013-04-04,179.17504587816538,0.13664194090975995,23.75746189795635
2013-04-05,186.1588502613056,0.2190787880374041,8.850590898205946
2013-04-06,256.19526528072197,0.21445806487391328,18.70753530303277
2013-04-07,191.32680514635604,0.19578433569624373,25.845023661887083
2013-04-08,174.49852301221915,0.16816630972084978,47.107895653527564
2013-04-09,269.62592247171364,0.05,21.95480730654479
2013-04-10,251.8792833525317,0.23901836807050086,40.07900878159104
2013-04-11,200.9395895887129,0.20590060901550164,16.863378432949172
2013-04-12,170.31112761106664,0.1315340320004797,5.033869538962561
2013-04-13,99.40598403776455,0.11758083143604736,15.17220964675173
2013-04-14,229.4851802787362,0.15930360134057042,14.5090828723843
2013-04-15,155.181513872391,0.1522355023840014,28.668015686853334
2013-04-16,101.8633995429624,0.11536633075821526,15.574617212984435
2013-04-17,279.2410263674509,0.22469902628131427,16.529781440757944
2013-04-18,232.39838955049441,0.11724732957302136,19.89338532000964
2013-04-19,143.04959034415174,0.162493560453626,21.458479958155067
2013-04-20,139.27993085203704,0.08978742493005783,29.882314178153194
2013-04-21,243.548089108581,0.137235535375751,35.06539299131096
2013-04-22,156.10146917320648,0.2041133079824705,30.2666771518072
2013-04-23,264.8074933763942,0.1521284822642547,3.014952182023549
2013-04-24,230.82296563130777,0.12065433344637687,7.748314876166951
2013-04-25,226.8298260283412,0.052591192865032624,19.462529086487848
2013-04-26,220.23477278071502,0.13295043290812258,26.28058234992892
2013-04-27,209.57254360119558,0.13226731794054492,-1.1000387700155443
2013-04-28,244.02555995885552,0.18666729635537993,20.921582580083058
2013-04-29,177.29598187421973,0.2161109430068524,40.108948703783206
2013-04-30,204.29759867171924,0.08907145306451793,21.368566431500682
2013-05-01,237.5973293838598,0.19008452757361644,22.666280719120973
2013-05-02,228.1494859293064,0.10156318759060701,25.259639295167272
2013-05-03,140.250659736567,0.20746689165135093,14.85832311685244
2013-05-04,174.9795166347868,0.12816022287873174,18.74561388578658
2013-05-05,212.64017527095774,0.17786395424858584,0.15387286590832616
2013-05-06,179.59926454800515,0.22744147355399993,13.623961705261323
2013-05-07,288.7329280486667,0.06481649116333402,21.830519574179494
2013-05-08,180.34234026229436,0.15734292901854413,6.5513702994216985
2013-05-09,191.88907762116546,0.22886973232041652,37.952604755289144
2013-05-10,238.4715089088652,0.18895608196460492,13.046764720731456
2013-05-11,216.52663716174578,0.258297067935448,15.554159773845715
2013-05-12,192.73627713976154,0.1251875966873932,17.14902409199111
2013-05-13,162.1753235559626,0.20426052328178587,13.178539627198735
2013-05-14,215.07570286983832,0.18592200955487378,13.883739947422916
2013-05-15,251.95482201891963,0.15252941454243807,19.579115209673173
2013-05-16,223.95476120491142,0.09938402209850185,8.98282903063875
2013-05-17,161.0908239271939,0.16118661814739887,26.697148946191362
2013-05-18,286.8387478488355,0.24668800509249988,16.16485777648487
2013-05-19,127.67110549820528,0.21249404053016308,18.701507208195363
2013-05-20,120.86571790986055,0.1744208039703345,15.303201408449073
2013-05-21,248.02786122286142,0.1253041378161201,34.39570321031205
2013-05-22,211.29202393013452,0.07962437407695076,20.283602027523628
2013-05-23,172.52507268479798,0.14004850752198286,24.346496825298377
2013-05-24,145.07146362223352,0.10455064471390738,29.02806775791393
2013-05-25,316.0399919640149,0.1322045105178498,7.254348731947662
2013-05-26,205.8545436077721,0.20513139679999068,11.91414500086782
2013-05-27,226.71005854228858,0.2112620529058169,22.15166571683246
2013-05-28,215.89425486190908,0.2043588779165681,31.06925010610369
2013-05-29,221.7403978865579,0.17720771133406116,30.68319691565244
2013-05-30,227.0047230262403,0.12351018230384381,8.98792552527138
2013-05-31,236.6212004877438,0.1719499008425791,17.89126229232153
2013-06-01,181.23887996196638,0.06366459694160688,30.31654951371688
2013-06-02,185.41790068240778,0.20520230276505563,20.22038233675341
2013-06-03,112.94885958205492,0.09503285414759047,21.956191888906062
2013-06-04,160.98477967492303,0.2167068274519922,19.691699100587112
2013-06-05,213.55563982233573,0.11832276789130902,29.81885013144424
2013-06-06,252.25116877513452,0.2616557112172631,10.211346208325846
2013-06-07,229.95197631880922,0.13680710142668664,15.395368627257021
2013-06-08,182.9653828061035,0.14421514014790293,27.173712814427912
2013-06-09,136.8413543957423,0.18812001149550422,-1.9003597545652369
2013-06-10,61.132042728628335,0.08290669405650815,19.478885755127333
2013-06-11,257.58669873903995,0.16092998793953922,20.403597418615874
2013-06-12,170.5385506744925,0.09973584642151323,32.45362419713267
2013-06-13,177.57674968979703,0.1838425376477129,25.835828298890572
2013-06-14,206.57869839540342,0.17498781868062335,34.23587341720227
2013-06-15,129.7219976304055,0.16121651015902083,29.640865347560833
2013-06-16,182.51089099442316,0.21180911644271422,22.89206857494312
2013-06-17,301.1735974884987,0.1571748516823992,22.281533789083205
2013-06-18,225.26934692886715,0.05,21.888966420328753
2013-06-19,217.96245782567283,0.11233918478322777,13.355586991287415
2013-06-20,120.87527610091207,0.10202092209176676,16.33706745845467
2013-06-21,312.180094729132,0.1831692944535923,15.345767665201173
2013-06-22,128.86025456868288,0.1398820022337615,18.734420229051615
2013-06-23,296.11623777221996,0.11784854697850045,14.7206645495296
2013-06-24,94.24719924060963,0.10932737346236095,17.17873509520964
2013-06-25,270.268271936221,0.13291912830300756,25.74177035418144
2013-06-26,280.9027134500113,0.17109200316306675,10.105227473444865
2013-06-27,158.77954393360827,0.19447533416665294,3.969636120450385
2013-06-28,221.12901861364415,0.15187531501900944,25.362505343702914
2013-06-29,227.37402860523326,0.1278560567570946,19.357987682652524
2013-06-30,159.3102758384347,0.15196256910510955,14.009519902252713
2013-07-01,127.54411946315348,0.0894450188157406,16.018658150835655
2013-07-02,134.11413284296174,0.1271038601463414,15.115135994787014
2013-07-03,227.05041099799038,0.22143064787735417,28.82944383009663
2013-07-04,195.7442198740297,0.20361022143414512,10.808129535995791
2013-07-05,171.78494833489196,0.26182316726178806,-15.971633463803869
2013-07-06,248.338400558323,0.11333990687415932,8.911018793105299
2013-07-07,225.4033954695739,0.28001213425296356,17.174308744659303
2013-07-08,162.22686368171833,0.12465743784994662,20.80185781517177
2013-07-09,139.93992404913052,0.1173423795166614,40.0610710968336
2013-07-10,226.16308693440385,0.1648498807432611,25.381712070431437
2013-07-11,173.1208315720969,0.1745651823721562,13.010596178580135
2013-07-12,204.9602431265751,0.1597120213602977,13.657296709490119
2013-07-13,278.8149486313859,0.14612126413204024,26.78356242536282
2013-07-14,225.116412003739,0.253091318526883,2.724249707956602
2013-07-15,156.88665001233818,0.09010282469093017,21.030801716886337
2013-07-16,208.03305949098865,0.09517253614168647,8.781990772542548
2013-07-17,152.36775235923062,0.1606418966618543,11.574181429669274
2013-07-18,280.4261077974362,0.14513470126188172,17.93067383022763
2013-07-19,171.92106251983896,0.15254567245551012,7.645531188870372
2013-07-20,210.36353734868092,0.2658940762192624,13.43217193833997
2013-07-21,215.3866287339716,0.23358395600077508,21.08324169977997
2013-07-22,207.96252341868512,0.18216338635738738,28.044376873107723
2013-07-23,102.07255224317306,0.11170672600756698,22.656084289193686
2013-07-24,127.67894680083357,0.16275517099943082,8.716081423389266
2013-07-25,177.3824862215454,0.06290854912953728,12.273960084680645
2013-07-26,215.97159166657653,0.1075578579435332,17.321966209954315
2013-07-27,193.11103928571146,0.1874874859402515,11.761274624155483
2013-07-28,152.14262634244915,0.10302628707811054,12.602412578339752
2013-07-29,132.57878404391494,0.1192970386384331,23.420246070486446
2013-07-30,179.92212277503282,0.16121076917613186,26.743623182331753
2013-07-31,176.57619776601385,0.05,30.771562545408216
2013-08-01,225.64182287963783,0.1606314533935022,8.4399472257074
2013-08-02,183.68407689208408,0.16567606376513508,16.011905972696557
2013-08-03,230.13538282146646,0.1783912979483761,17.65296506934578
2013-08-04,170.26751151397974,0.2341330100503578,-5.536951634488908
2013-08-05,187.20211653928658,0.12418567271222854,15.647236584123373
2013-08-06,182.59768101786904,0.13970725888099114,12.634536860123829
2013-08-07,160.8816516548955,0.11070273317309184,26.908098847237717
2013-08-08,231.2559328216865,0.11895576033820443,37.416142832201906
2013-08-09,159.32020014527464,0.11388477993582363,11.038771140837829
2013-08-10,173.91792450146906,0.11403313978098786,31.0034868221683
2013-08-11,196.34401770259015,0.051956570437810906,35.54933088730966
2013-08-12,135.131017202163,0.09291457713457091,27.20451526432225
2013-08-13,183.75325208397504,0.18979383285337664,22.94457411159925
2013-08-14,164.43468201286058,0.13299083202920212,14.762334318842658
2013-08-15,180.59229037588753,0.12539249089627064,7.593165364568879
2013-08-16,197.00359986644546,0.1282519053359397,21.910576514094362
2013-08-17,160.00431884296677,0.16568956509724178,14.867682477018374
2013-08-18,188.99621100898221,0.08364179797473073,18.921102467774357
2013-08-19,265.43343761760894,0.1955309942560401,22.912856517968436
2013-08-20,198.71007208727565,0.05,18.22497587366141
2013-08-21,257.2631086509612,0.20088936777979374,15.5650217210053
2013-08-22,217.32472210033802,0.17133372797604318,3.8700940920666547
2013-08-23,238.7080304909408,0.05,11.168722303164873
2013-08-24,161.2770515614587,0.1543283244131037,41.223090452538784
2013-08-25,205.24535825427563,0.16999843642967796,25.924318198528468
2013-08-26,206.6956461307738,0.09029132449129904,18.41937205459306
2013-08-27,169.36871305625323,0.14672017567495754,4.906167987948589
2013-08-28,158.8585837852859,0.07416324072384076,18.947778278240385
2013-08-29,125.48673060463508,0.19339383435048663,24.946533192579004
2013-08-30,274.8069818475816,0.1852017752448012,33.04449389907309
2013-08-31,151.37985553237513,0.14929184938247356,14.713646443110981
2013-09-01,267.311053661115,0.05,25.293801476457805
2013-09-02,176.6253413171073,0.14704476900119143,19.3416299317063
2013-09-03,156.8753350137633,0.141086835041987,-1.1422316726587134
2013-09-04,231.1259570152499,0.1163934441267529,3.3616291842440624
2013-09-05,168.44040291265713,0.07711319670864561,21.901883406899035
2013-09-06,228.42294594621384,0.10792363078881473,20.72226883024095
2013-09-07,183.35941175738952,0.12537859510840066,36.248866055368765
2013-09-08,224.02122480588935,0.1447270435932534,18.40309088523617
2013-09-09,151.59069680464475,0.18293532694352704,29.09103376291943
2013-09-10,241.56755289923842,0.18138797016229857,20.457334260619884
2013-09-11,224.39863413315024,0.16013528891698725,18.526881644470667
2013-09-12,154.01746549686692,0.09856917692322262,7.349921391418173
2013-09-13,332.1467860507371,0.1599929748140117,32.29351728664673
2013-09-14,227.0061513200247,0.18285894173047243,-2.262835555427266
2013-09-15,314.52335352652693,0.18452391105008598,28.036817804931015
2013-09-16,280.013390937438,0.19794758122654882,4.920904980184545
2013-09-17,190.5582609891108,0.05,16.977784913451206
2013-09-18,179.38641226977285,0.0778423194216391,14.660796297811128
2013-09-19,179.82704082895992,0.13034472286018656,19.971852179843403
2013-09-20,108.49857247860949,0.18919134583994726,29.60415097870827
2013-09-21,165.20824403252263,0.19215539750208344,30.207607265845056
2013-09-22,212.33830119899852,0.11862523256575977,2.234074720546456
2013-09-23,276.2978780442404,0.2540102667104577,23.125726317132575
2013-09-24,161.3614058510899,0.056882512393498036,14.800237539172423
2013-09-25,244.10282996815053,0.13374064105559363,12.964789899558099
2013-09-26,137.37033292483403,0.18459299563608603,4.405940759033458
2013-09-27,170.68399873944338,0.12677664046259285,10.288107876121048
2013-09-28,177.1179702855237,0.10305417455439128,11.90502476401768
2013-09-29,218.59055407487466,0.2106169411608717,17.00739817014548
2013-09-30,222.86548233604057,0.14347197319218438,21.03806347041776
2013-10-01,248.11708724071727,0.16061545031581398,24.899407749836865
2013-10-02,238.54184802024685,0.210064395776011,15.133854097302075
2013-10-03,212.1584107701246,0.11002843410417651,15.729043667985382
2013-10-04,219.51824717543113,0.16014341902049795,18.795978099607225
2013-10-05,279.42653455487664,0.12923424127322222,20.000380513371315
2013-10-06,174.45369093838684,0.09008108052155607,12.893703998487908
2013-10-07,238.73641595335812,0.20340674697459227,8.428833798865067
2013-10-08,109.59280367508742,0.17694923221569298,32.584541108037946
2013-10-09,220.56671214488043,0.16423087172632406,10.901707124390379
2013-10-10,175.83752287604463,0.1541274288631833,24.60610182912827
2013-10-11,200.1285591215755,0.22031003675570143,11.032502390636889
2013-10-12,252.00431225268517,0.05,12.512292319648195
2013-10-13,208.2321904763199,0.1356001208558392,31.330285491154896
2013-10-14,244.25937706044635,0.07729245027964084,17.51231354056625
2013-10-15,273.6882407569202,0.16212074647128533,20.48568962537086
2013-10-16,219.45469844328602,0.21118991681131333,29.908419449003645
2013-10-17,258.5520532310244,0.10743858383296312,37.19427526685946
2013-10-18,183.67195111603962,0.22632936239100984,31.38865278759343
2013-10-19,199.5895058865193,0.16847254940768036,24.050374506140795
2013-10-20,173.8690291800761,0.18908681353732587,27.197656148887184
2013-10-21,252.1488797323188,0.19037931162518967,19.90454628278251
2013-10-22,220.70456768967975,0.16976214055959093,2.1490969774523485
2013-10-23,174.63827690525386,0.10318557525834468,22.807361985446917
2013-10-24,207.7334416823166,0.11376401467892905,23.113456611128637
2013-10-25,252.07841944092908,0.14835993353391908,15.851219400273045
2013-10-26,198.03660044810235,0.12641933727261043,14.855525290541255
2013-10-27,152.55335945751182,0.17818843378747032,43.370497275071216
2013-10-28,206.5955877893706,0.05,10.981401480651243
2013-10-29,100.97172044655302,0.16713269940447492,19.567349609687568
2013-10-30,238.43853221997375,0.14510163800230305,26.294213612207955
2013-10-31,178.93362063376597,0.13798776931910037,7.78500917401521
2013-11-01,176.53446318604466,0.1451848164420402,16.519519498835667
2013-11-02,243.78478393897535,0.05,24.941302764905515
2013-11-03,131.74185613874158,0.18471380849617391,11.572291358225801
2013-11-04,297.3549321410179,0.15145606995689476,9.07973003774686
2013-11-05,175.98789791308883,0.2726517724793449,31.331649815890504
2013-11-06,173.83745283075524,0.18593965897175907,25.445849964240622
2013-11-07,251.06123715835815,0.1606695644357405,0.011349344988026644
2013-11-08,235.43476365552132,0.095627190501195,14.86336064666948
2013-11-09,322.5614859537538,0.1056329066029392,35.66980816268986
2013-11-10,189.439700818424,0.10298476051440875,5.147109326388055
2013-11-11,193.9796680667795,0.24610593624243013,31.697503092575307
2013-11-12,126.03420100183732,0.10866514012551012,21.714032240038286
2013-11-13,183.39488613255875,0.07388180738622765,18.501995568362982
2013-11-14,163.9284352214122,0.19610120595544275,2.832433150862194
2013-11-15,177.56164934472503,0.19364814784475873,22.077475334555732
2013-11-16,112.79061217230225,0.1449725034468017,17.164524707580476
2013-11-17,283.0303779947257,0.19702276794235257,26.81017073685876
2013-11-18,129.16982587871797,0.16374690781392462,21.799054363250608
2013-11-19,59.88986008041434,0.0863238968325608,16.7658251364964
2013-11-20,140.57877892084903,0.255349833791384,32.285729470941305
2013-11-21,169.80802236019244,0.05,17.505170707588018
2013-11-22,142.5222968371441,0.13288559716292261,24.951613367363997
2013-11-23,254.9151770366256,0.22334152273131747,32.83534368586793
2013-11-24,193.1080410701953,0.2485145446375552,17.846926107630047
2013-11-25,201.26928022032294,0.10374537364823545,4.344582138313683
2013-11-26,230.51958821527063,0.14969642925053603,30.64251815062517
2013-11-27,214.3006263489059,0.1005854077498676,15.534225838020735
2013-11-28,248.92836487230215,0.22443851297741502,26.258027989648113
2013-11-29,144.52612231819273,0.16402054473825342,15.481545903414544
2013-11-30,172.62409496602842,0.13255445684226222,13.041858038791945
2013-12-01,233.2983573034769,0.17771262838830354,15.990533134422089
2013-12-02,73.27227689578851,0.07288793819716125,12.56126898720038
2013-12-03,131.24077603413798,0.0871234724269651,9.848933862635844
2013-12-04,225.04961160899734,0.16357511830506985,22.28447175673601
2013-12-05,175.98754825025372,0.21451142582506044,14.799934122702787
2013-12-06,246.80537750548487,0.13767296818526575,37.7387003891023
2013-12-07,240.45901484265812,0.1671239595639511,10.191825724381808
2013-12-08,140.0953559904481,0.09847835855835754,36.659056216902925
